1908,0.64171,-0.03186,0.022167,-0.17614,-0.10955
1908,0.332,-0.090333,0.090902,0.061075,-0.063617
1908,0.56703,0.17111,0.069718,-0.11974,-0.0483
1918,-0.55461,-0.11234,0.35402,0.063204,0.015163
1918,0.44454,-0.31034,0.0015399,-0.063408,-0.059057
1918,-0.42003,0.1618,-0.12359,0.066301,0.27586
1918,-0.439,-0.054498,0.26939,-0.059119,-0.27307
1938,0.26872,-0.26198,0.013571,-0.16038,-0.098528
1938,0.33439,-0.20985,-0.029535,-0.16557,-0.056153
1938,0.40095,-0.34572,-0.075676,0.30458,-0.052837
1938,-0.46408,0.078574,-0.066526,-0.17302,-0.23515
1925,0.26492,-0.13165,-0.043052,0.08155,-0.39514
1925,-0.56613,-0.15907,0.39366,0.044115,-0.05409
1925,-0.39227,-0.13651,0.30389,0.08825,0.082011
1925,0.361,0.42703,0.082987,0.26492,-0.12214
1953,-0.49262,0.051922,-0.046778,-0.14058,-0.26455
1953,-0.59403,0.0842,-0.073091,-0.15164,-0.26994
1953,-0.50449,0.0075047,-0.054286,-0.28289,-0.16638
1953,0.40163,0.38527,-0.03898,0.16059,-0.045808
1951,-0.54457,-0.061373,0.19229,0.0025403,-0.14476
1951,0.13363,-0.18321,-0.083859,-0.22204,-0.2374
1951,0.55108,-0.38207,-0.085357,-0.25147,-0.02144
1951,-0.46647,-0.066121,0.042886,-0.3223,-0.21696
1934,0.47597,-0.20581,-0.010391,-0.12899,-0.15851
1934,-0.52867,-0.036688,-0.047733,-0.097969,-0.15095
1934,-0.59149,0.073431,-0.21951,-0.16161,-0.14976
1934,0.50197,0.20257,0.041526,-0.1718,-0.012851
1945,0.49726,0.026146,0.016765,-0.065707,-0.27369
1945,0.30178,-0.12196,0.13836,-0.18806,-0.22357
1945,0.45875,0.1417,0.026239,-0.19433,-0.1011
1945,0.56179,-0.050762,0.042527,-0.19939,-0.16843
1938,0.38946,-0.18439,-0.029258,-0.10187,-0.05952
1938,0.26044,0.056798,0.10745,-0.15613,-0.04171
1938,-0.12765,-0.072832,0.13784,-0.12985,-0.13039
1938,0.16964,-0.0062621,-0.04068,-0.093264,-0.079818
1935,0.5371,0.020577,0.026705,-0.20209,-0.039336
1935,0.39419,-0.091505,0.022037,0.083785,-0.061152
1935,0.53978,-0.1929,-0.040342,-0.14063,-0.022699
1935,0.44732,0.061865,0.06948,-0.142,-0.20746
1937,0.44213,0.023954,-0.0084514,-0.28102,-0.14616
1937,0.34947,0.24465,0.070977,-0.10039,-0.23831
1937,0.22172,-0.049444,0.1039,-0.10583,-0.32705
1937,0.23326,0.038353,0.022434,-0.12221,-0.27404
1951,0.013928,-0.053135,0.11797,-0.088492,-0.18107
1951,-0.35726,0.023799,0.1848,-0.058658,-0.25517
1951,0.4113,-0.3269,-0.041854,-0.15742,-0.18828
1951,-0.43433,-0.054822,0.19711,-0.035715,-0.19623
1952,0.57111,-0.088122,-0.066422,0.1478,-0.3372
1952,0.58131,-0.052533,0.04066,-0.13186,-0.2301
1952,0.51165,-0.066954,-0.049121,0.14557,-0.31162
1952,0.47905,0.02492,0.029056,-0.078794,-0.26282
1928,0.5617,-0.032791,0.058736,-0.38737,0.082205
1928,0.45564,-0.12393,0.072039,-0.39495,0.10273
1928,-0.51834,0.038601,0.0056318,-0.10172,-0.21273
1928,0.19332,-0.028736,0.1392,-0.0050936,-0.16627
1931,-0.59971,-0.060908,0.16474,-0.16314,-0.25008
1931,-0.59063,-0.030749,0.096863,-0.18371,-0.33146
1931,0.5489,-0.41105,-0.070552,-0.18854,-0.060886
1931,-0.54238,0.010452,0.0044585,-0.053228,-0.074972
1932,-0.62652,-0.053209,0.15161,-0.10541,-0.31392
1932,-0.44393,-0.18864,0.26271,0.035702,-0.18022
1932,-0.50775,-0.16804,0.36704,0.099312,-0.04143
1932,-0.51004,0.16022,-0.27065,0.012992,0.12372
1944,-0.59201,-8.967e-05,-0.039544,-0.11494,-0.26852
1944,-0.51016,-0.058425,0.20465,-0.20978,-0.20903
1944,-0.51954,0.068214,-0.1556,-0.15149,-0.14258
1944,-0.52369,-0.086747,0.18435,-0.1336,-0.24409
1929,0.60512,-0.031572,-0.0023248,-0.14921,-0.25216
1929,0.62136,-0.083483,-0.028457,-0.14232,-0.21105
1929,0.46394,-0.087845,0.024351,-0.24016,-0.18046
1929,0.62571,-0.12709,0.0057805,-0.1927,-0.10062
1939,-0.48648,-0.061309,-0.031559,-0.19011,-0.13596
